,Text,Label,text_tokenized,text_tokenized2
29475,예전엔 남편에게 힘들다고 말하면 위로해 줬는데 이제는 반응이 싸늘해.,분노,"['예전', '남편', '힘들다', '말', '하다', '위로', '하다', '주다', '이제', '반응', '싸늘하다']","['예전', '남편', '힘들다', '말', '위로', '주다', '이제', '반응', '싸늘하다']"
29476,길에서 여자 친구인 줄 알고 어떤 여자를 껴안아 버렸어.,당황,"['길', '여자', '친구', '줄', '알', '어떻다', '여자', '끼다', '버리다']","['길', '여자', '친구', '알', '어떻다', '여자', '끼다', '버리다']"
29477,친한 친구가 어제 심장 마비로 급사했대. 이제 육십인데. 경황도 없고 마음이 너무 괴로워.,상처,"['친하다', '친구', '어제', '심장', '마비', '급사', '하다', '이제', '육십', '경황', '없다', '마음', '너무', '괴롭다']","['친하다', '친구', '어제', '심장', '마비', '급사', '이제', '육십', '경황', '마음', '괴롭다']"
29478,아 드디어 퇴직이구나!,기쁨,"['드디어', '퇴직']","['드디어', '퇴직']"
29479,회사에서 공금 횡령으로 누명을 썼어.,상처,"['회사', '공금', '횡령', '누명', '써다']","['회사', '공금', '횡령', '누명', '써다']"
29480,병원에 갈 때마다 딸이 항상 동행해 주는 데 힘든 티도 안 내고. 참 고마워.,기쁨,"['병원', '갈다', '때', '딸', '항상', '동행', '하다', '주다', '데', '힘드다', '티', '안', '내다', '차다', '고맙다']","['병원', '갈다', '딸', '항상', '동행', '주다', '힘드다', '티', '내다', '차다', '고맙다']"
29481,벌써 편두통이 십 년째야.,분노,"['벌써', '편두통', '십', '년']","['벌써', '편두통', '십']"
29482,나는 계속 우리 집에서 어떤 존재인지 모르겠어. 내가 돈 버는 기계인가?,상처,"['나', '계속', '우리', '집', '어떻다', '존재', '모르다', '내', '돈', '버', '기계']","['계속', '집', '어떻다', '존재', '모르다', '돈', '버', '기계']"
29483,내 친구 미나 있잖아. 그 애가 도와줘서 날 괴롭히던 애들이 더 이상 못살게 굴지 않게 됐지 뭐야.,기쁨,"['내', '친구', '미나', '있다', '그', '애가', '도와주다', '날', '괴롭히다', '애', '더', '이상', '살다', '굴지', '않다', '돼다', '뭐']","['친구', '미나', '애가', '도와주다', '괴롭히다', '애', '살다', '굴지', '않다']"
29484,학교폭력에 대해서 신고하면 나 더 왕따당할까? 어떻게 생각해?,상처,"['학교폭력', '대해', '신고', '하다', '나', '더', '왕따', '당하다', '어떻다', '생각', '하다']","['학교폭력', '대해', '신고', '왕따', '당하다', '어떻다', '생각']"
29485,코로나로 인해 취업이 점점 더 힘들어져서 앞으로 어떻게 해야 할지 혼란스러워.,불안,"['코로나', '인하다', '취업', '점점', '더', '힘들다', '앞', '어떻다', '하다', '하다', '혼란', '스럽다']","['코로나', '인하다', '취업', '점점', '힘들다', '어떻다', '혼란', '스럽다']"
29486,학교에서는 다수의 의견대로 따라가지 않으면 따돌림을 당할 것 같아서 슬퍼.,슬픔,"['학교', '다수', '의견', '따라가다', '않다', '따돌림', '당하다', '것', '같다', '슬프다']","['학교', '의견', '따라가다', '않다', '따돌림', '당하다', '슬프다']"
29487,나는 활발한 성격이라 항상 친구가 많았어. 지금도 우리 마을에서 내가 친구가 제일 많아.,기쁨,"['나', '활발하다', '성격', '항상', '친구', '많다', '지금', '우리', '마을', '내', '친구', '제일', '많다']","['활발하다', '성격', '항상', '친구', '많다', '지금', '마을', '친구', '제일', '많다']"
29488,어젯밤에 배가 심하게 아파서 병원에 응급차를 타고 병원에 갔어.,기쁨,"['어젯밤', '배', '심하다', '아프다', '병원', '응급', '차', '타고', '병원', '가다']","['어젯밤', '배', '심하다', '아프다', '병원', '응급', '차', '타고', '병원', '가다']"
29489,게임 조금 하다가 공부 할건데 계속 잔소리 해서 짜증나.,분노,"['게임', '조금', '하다', '공부', '하다', '계속', '잔소리', '하다', '짜증나다']","['게임', '공부', '계속', '잔소리', '짜증나다']"
29490,장을 보다가 젊은이가 밀쳐서 넘어졌는데 주변에 누구 하나 도와주지 않았어.,당황,"['장', '보다', '젊은이', '밀치다', '넘어지다', '주변', '누구', '하나', '도와주다', '않다']","['장', '보다', '젊은이', '밀치다', '넘어지다', '주변', '도와주다', '않다']"
29491,내가 소개를 해서 취직을 하게 된 친구가 고맙다면서 내게 저녁을 사줘서 기뻐.,기쁨,"['내', '소개', '하다', '취직', '하다', '되다', '친구', '고맙다', '내다', '저녁', '사주다', '기쁘다']","['소개', '취직', '친구', '고맙다', '내다', '저녁', '사주다', '기쁘다']"
29492,집이 잘 사는 게 부러워 사사건건 친구에게 시비를 걸었어.,상처,"['집', '자다', '살다', '게', '부럽다', '사사건건', '친구', '시비', '걸다']","['집', '자다', '살다', '부럽다', '사사건건', '친구', '시비', '걸다']"
29493,건강이 안 좋아져서 걱정이야.,분노,"['건강', '안', '좋아지다', '걱정']","['건강', '좋아지다', '걱정']"
29494,아내에게 혹시 갱년기가 아니냐고 물어봤어.,불안,"['아내', '혹시', '갱년기', '아니다', '물어보다']","['아내', '갱년기', '아니다', '물어보다']"
29495,엄마가 화가 나서 물컵을 집어 던졌어. 아무리 화가 나도 폭력은 아닌 것 같아.,상처,"['엄마', '화가', '나서다', '물컵', '집다', '던지다', '아무리', '화가', '나다', '폭력', '아니다', '것', '같다']","['엄마', '화가', '나서다', '물컵', '집다', '던지다', '아무리', '화가', '나다', '폭력', '아니다']"
29496,친구가 노후 자금 마련을 도와줘서 노후 걱정이 없어. 마음이 아주 든든해.,기쁨,"['친구', '노후', '자금', '마련', '도와주다', '노후', '걱정', '없다', '마음', '아주', '든든하다']","['친구', '노후', '자금', '마련', '도와주다', '노후', '걱정', '마음', '아주', '든든하다']"
29497,주변 친구들이 죽음에 대해 진지하게 대비하고 있어서 갑자기 당황스러웠어.,당황,"['주변', '친구', '죽음', '대해', '진지하다', '대비', '있다', '갑자기', '당황', '스럽다']","['주변', '친구', '죽음', '대해', '진지하다', '대비', '갑자기', '당황', '스럽다']"
29498,한 번도 힘들다는 소리 없이 가족을 위해 열심히 일한 남편이 정말 고마워.,기쁨,"['하다', '번', '힘들다', '소리', '없이', '가족', '위해', '열심히', '일', '남편', '정말', '고맙다']","['힘들다', '소리', '없이', '가족', '위해', '열심히', '남편', '정말', '고맙다']"
29499,우리나라 출산율이 계속해서 최저치를 경신하고 있어. 이러다가 인구 부족으로 우리나라가 무너질까 봐 걱정이야.,불안,"['우리나라', '출산율', '계속', '하다', '최저', '치르다', '경신', '있다', '이러다가', '인구', '부족', '우리나라', '무너지다', '보다', '걱정']","['우리나라', '출산율', '계속', '최저', '치르다', '경신', '이러다가', '인구', '부족', '우리나라', '무너지다', '보다', '걱정']"
29500,내 말을 듣고 쉽게 설명해 주는 팀장님께 너무 감사해.,기쁨,"['내', '말', '듣다', '쉬다', '설명', '하다', '주다', '팀', '장님', '너무', '감사하다']","['말', '듣다', '쉬다', '설명', '주다', '팀', '장님', '감사하다']"
29501,우리 엄마는 새벽까지 잠을 안 자고 공부하는 모습을 지켜봐. 날 못 믿는 거 같아 슬퍼.,슬픔,"['우리', '엄마', '새벽', '잠', '안', '자고', '공부', '하다', '모습', '지켜보다', '날', '못', '믿다', '거', '같다', '슬프다']","['엄마', '새벽', '잠', '자고', '공부', '모습', '지켜보다', '믿다', '슬프다']"
29502,일이 적성에 맞지 않나 봐. 따분하고 힘들어.,상처,"['적성', '맞다', '않다', '보다', '따분하다', '힘들다']","['적성', '맞다', '않다', '보다', '따분하다', '힘들다']"
29503,수술 때문에 이렇게 빨리 은퇴하게 될 줄이야. 곧 근속 이십 년이었는데.,슬픔,"['수술', '때문', '이렇게', '빨리', '은퇴', '하다', '되다', '줄', '곧', '근속', '이십', '년', '이다']","['수술', '때문', '이렇게', '빨리', '은퇴', '근속', '이십']"
29504,오늘 준비물을 깜빡했는데 민우가 쉬는 시간에 뛰어가서 사다 준 거 있지. 감동이야.,기쁨,"['오늘', '준비물', '깜빡', '하다', '민우', '쉬다', '시간', '뛰어가다', '사다', '준', '거', '있다', '감동']","['오늘', '준비물', '깜빡', '민우', '쉬다', '뛰어가다', '사다', '준', '감동']"
29505,나 아무래도 학교를 자퇴해야 할까 봐.,슬픔,"['나', '아무래도', '학교', '자퇴', '하다', '하다', '보다']","['아무래도', '학교', '자퇴', '보다']"
29506,내가 친구를 괴롭힌 사실이 알려진다면 퇴학당하게 될 거야. 그래서 너무 무서워.,분노,"['내', '친구', '괴롭히다', '사실', '알려지다', '퇴학', '당하다', '되다', '그래서', '너무', '무섭다']","['친구', '괴롭히다', '사실', '알려지다', '퇴학', '당하다', '무섭다']"
29507,나와 같은 당뇨를 앓고 있던 친구가 오늘 세상을 떠났어.,슬픔,"['나오다', '같다', '당뇨', '앓다', '있다', '친구', '오늘', '세상', '떠나다']","['나오다', '당뇨', '앓다', '친구', '오늘', '세상', '떠나다']"
29508,병원에서 하라는 대로 약도 잘 먹고 음식도 먹고 싶은 거 안 먹었는데 더 안 좋아졌대.,불안,"['병원', '하라', '대로', '약도', '자다', '먹다', '음식', '먹다', '싶다', '거', '안', '먹다', '더', '안', '좋아지다']","['병원', '대로', '약도', '자다', '먹다', '음식', '먹다', '싶다', '먹다', '좋아지다']"
29509,오늘따라 남의 시선을 의식하는 내가 너무 슬퍼.,당황,"['오늘', '따르다', '남', '시선', '의식', '하다', '내', '너무', '슬프다']","['오늘', '따르다', '남', '시선', '의식', '슬프다']"
29510,관리자로 일은 더 많아지는데 나만 일 하는 것 같아 화가나.,분노,"['관리자', '일', '더', '많아지다', '나', '일', '하다', '것', '같다', '화가']","['관리자', '많아지다', '화가']"
29511,가족 때문에 우울해.,슬픔,"['가족', '때문', '우울하다']","['가족', '때문', '우울하다']"
29512,은퇴 후 아내와 치킨 가게를 하려고 교육받는 중인데 생각보다 어려워서 공부하기가 성가셔.,분노,"['은퇴', '후', '아내', '치킨', '가게', '하다', '교육', '받다', '중', '생각', '어렵다', '공부', '하다', '성가시다']","['은퇴', '아내', '치킨', '가게', '교육', '받다', '생각', '어렵다', '공부', '성가시다']"
29513,지난밤에 기침을 하는데 피가 나와서 너무 놀라고 두려웠어.,불안,"['밤', '기침', '하다', '피', '나오다', '너무', '놀라다', '두렵다']","['밤', '기침', '나오다', '두렵다']"
29514,은퇴 후 노후 준비가 안 되어 있어서 스트레스 받아.,불안,"['은퇴', '후', '노후', '준비', '안', '되어다', '있다', '스트레스', '받다']","['은퇴', '노후', '준비', '스트레스', '받다']"
29515,당장 먹을 쌀이 얼마 남지 않았는데 돈이 없어서 걱정이 돼.,불안,"['당장', '먹다', '쌀', '얼마', '남지', '않다', '돈', '없다', '걱정', '돼다']","['먹다', '쌀', '남지', '않다', '돈', '걱정']"
29516,내가 올린 보고서를 상사가 집어 던져 눈물이 나는 걸 참았어.,슬픔,"['내', '올리다', '보고서', '상사', '집다', '던지다', '눈물', '나', '걸', '참다']","['올리다', '보고서', '상사', '집다', '던지다', '눈물', '참다']"
29517,음악 시간에 친구들 앞에서 노래를 부르는데 너무 민망해.,당황,"['음악', '시간', '친구', '앞', '노래', '부르다', '너무', '민망하다']","['음악', '친구', '노래', '부르다', '민망하다']"
29518,아내가 병원비를 벌기 위해 여기저기 성한 곳이 없는 몸을 이끌고 출근하는 모습에 마음이 아파.,슬픔,"['아내', '병원', '비', '벌다', '위해', '여기저기', '성하다', '곳', '없다', '몸', '이끌다', '출근', '하다', '모습', '마음', '아프다']","['아내', '병원', '비', '벌다', '위해', '여기저기', '성하다', '몸', '이끌다', '출근', '모습', '마음', '아프다']"
29519,이제야 안도가 돼.,기쁨,"['이제야', '안도', '돼다']","['이제야', '안도']"
29520,요즈음 몸이 가볍고 왠지 기분이 좋아.,기쁨,"['요즈음', '몸', '가볍다', '왠지', '기분', '좋다']","['요즈음', '몸', '가볍다', '왠지', '기분', '좋다']"
29521,딸이 내 말을 듣지 않아서 화가 나서 나도 모르게 딸을 한대 때렸는데 너무 마음이 안 좋네.,당황,"['딸', '내', '말', '듣다', '않다', '화가', '나서다', '나다', '모르다', '딸', '때리다', '너무', '마음', '안', '좋다']","['딸', '말', '듣다', '않다', '화가', '나서다', '나다', '모르다', '딸', '때리다', '마음', '좋다']"
