,Text,Label,text_tokenized,text_tokenized2
37513,내 업무가 아닌 일을 자꾸 사수가 시키네. 정말 성가셔.,분노,"['내', '업무', '아니다', '일', '자꾸', '사수', '시키다', '정말', '성가시다']","['업무', '아니다', '자꾸', '사수', '정말', '성가시다']"
37514,유학 생활 중인데 여기 현지 사람들이랑 좀 친해져서 여유가 생기네.,기쁨,"['유학', '생활', '중', '여기', '현지', '사람', '좀', '친해지다', '여유', '생기']","['유학', '생활', '현지', '사람', '친해지다', '여유', '생기']"
37515,선생님이 갑자기 내일 부모님이 오실 수 있냐고 물어봤어 뭔가 불안해.,불안,"['선생님', '갑자기', '내일', '부모님', '오다', '수', '있다', '물어보다', '뭔가', '불안하다']","['선생님', '갑자기', '내일', '부모님', '오다', '물어보다', '뭔가', '불안하다']"
37516,가까운 친구들이 모두 결혼을 했어. 전처럼 자주 볼 수 없다 보니 쓸쓸하고 외로운 기분이 들어. 나도 새로운 인연을 만나 연애하고 싶어도 주변에서는 어쩐지 힘드네.,당황,"['가깝다', '친구', '모두', '결혼', '하다', '전', '자주', '볼', '수', '없다', '보다', '쓸쓸하다', '외롭다', '기분', '들다', '나다', '새롭다', '인연', '만나다', '연애', '싶다', '주변', '어쩐지', '힘드다']","['가깝다', '친구', '결혼', '자주', '보다', '쓸쓸하다', '외롭다', '기분', '들다', '나다', '새롭다', '인연', '만나다', '연애', '싶다', '주변', '어쩐지', '힘드다']"
37517,최근 창업한 친구가 대박이 났다는 이야기를 들었어.,당황,"['최근', '창업', '친구', '대박', '나다', '이야기', '들다']","['최근', '창업', '친구', '대박', '나다', '이야기', '들다']"
37518,카네이션을 열심히 만들어 드렸는데 엄마가 별로라며 버리라고 하셔서 속상해.,상처,"['카네이션', '열심히', '만들다', '드리다', '엄마', '로라', '버리다', '하다', '속상하다']","['카네이션', '열심히', '만들다', '드리다', '엄마', '로라', '버리다', '속상하다']"
37519,돈이 없는데 내가 이렇게 병이 들 줄은 몰랐어. 이런 현실에 화가 나.,분노,"['돈', '없다', '내', '이렇게', '병', '들다', '줄', '모르다', '이렇다', '현실', '화가', '나']","['돈', '이렇게', '병', '들다', '모르다', '이렇다', '현실', '화가']"
37520,선생님이 내가 한 숙제를 반에 공개하면서 웃음거리로 만들었어.,슬픔,"['선생님', '내', '하다', '숙제', '반', '공개', '하다', '웃음', '거리', '만들다']","['선생님', '숙제', '반', '공개', '웃음', '거리', '만들다']"
37521,태풍이 심해서 추수가 잘 될지 회의적이야.,불안,"['태풍', '심하다', '추수', '자다', '되다', '회의']","['태풍', '심하다', '추수', '자다', '회의']"
37522,은퇴가 삼 개월도 안 남았는데 이제야 승진을 시켜 준다니 화가 나.,분노,"['은퇴', '삼', '개월', '안', '남다', '이제야', '승진', '시키다', '주다', '화가', '나']","['은퇴', '개월', '남다', '이제야', '승진', '주다', '화가']"
37523,작은아들이 이번에 공무원 시험에서 떨어졌어. 하지만 나는 꼭 합격할 거라고 믿어.,기쁨,"['작은아들', '이번', '공무원', '시험', '떨어지다', '나', '꼭', '합격', '하다', '거', '믿다']","['작은아들', '공무원', '시험', '떨어지다', '합격', '믿다']"
37524,요즘 가족들한테 실망할 일만 생기네.,슬픔,"['요즘', '가족', '실망하다', '일만', '생기']","['요즘', '가족', '실망하다', '일만', '생기']"
37525,결혼하고 나서 마음이 편안해졌어.,기쁨,"['결혼', '나서다', '마음', '편안하다']","['결혼', '나서다', '마음', '편안하다']"
37526,이제 막 대학교 졸업을 했는데 벌써 친척들이 결혼은 언제 할 생각이냐고 물어봐.,당황,"['이제', '막', '대학교', '졸업', '하다', '벌써', '친척', '결혼', '언제', '하다', '생각', '고', '물어보다']","['이제', '막', '대학교', '졸업', '벌써', '친척', '결혼', '생각', '물어보다']"
37527,시험 봤는데 답을 밀려 썼나 봐. 말도 안 되는 점수가 나왔어.,슬픔,"['시험', '보다', '답', '밀리다', '써다', '보다', '말', '안', '되다', '점수', '나오다']","['시험', '보다', '답', '밀리다', '써다', '보다', '말', '점수', '나오다']"
37528,나 오늘 억울한 일이 있었어. 그래서 기분이 안 좋아.,상처,"['나', '오늘', '억울하다', '있다', '그래서', '기분', '안', '좋다']","['오늘', '억울하다', '기분', '좋다']"
37529,분명 식단 관리도 하고 운동도 열심히 했는데 당뇨 합병증에 걸렸어.,상처,"['분명', '식단', '관리', '하다', '운동', '열심히', '하다', '당뇨', '합병증', '걸리다']","['분명', '식단', '관리', '운동', '열심히', '당뇨', '합병증', '걸리다']"
37530,오늘 정말 보람찬 하루였어.,기쁨,"['오늘', '정말', '보람', '찬', '하루', '이다']","['오늘', '정말', '보람', '찬', '하루']"
37531,심부전증 수술 후 막 깼는데 통증이 너무 심해.,상처,"['심부전증', '수술', '후', '막', '깨다', '통증', '너무', '심해']","['심부전증', '수술', '막', '깨다', '통증', '심해']"
37532,건강해서 일할 수 있고 돈을 벌 수 있는 아내가 부러워.,상처,"['건강하다', '일', '하다', '수', '있다', '돈', '벌', '수', '있다', '아내', '부럽다']","['건강하다', '돈', '벌', '아내', '부럽다']"
37533,이십 년 후 부부 적정생활비는 이백사십만 원 정도 혼자일 때의 적정생활비는 백팔십만 원 정도 들 것이라고 예상된다는 뉴스를 들었어.,불안,"['이십', '년', '후', '부부', '적정', '생활비', '이백사십만', '원', '정도', '혼자', '일', '때', '적정', '생활비', '백팔십만', '원', '정도', '들다', '것', '예상', '되다', '뉴스', '들다']","['이십', '부부', '적정', '생활비', '이백사십만', '정도', '적정', '생활비', '백팔십만', '정도', '들다', '예상', '뉴스', '들다']"
37534,공부가 적성에 맞는 줄 알았는데 하고 싶은 다른 일이 생겨서 혼란스러워.,당황,"['공부', '적성', '맞다', '줄', '알다', '하다', '싶다', '다른', '생기다', '혼란', '스럽다']","['공부', '적성', '맞다', '알다', '싶다', '생기다', '혼란', '스럽다']"
37535,팀원들끼리 싸움이 붙었는데 내가 중간에서 어떻게 대처해야 할지 모르겠어.,당황,"['팀원', '끼리', '싸움', '붙다', '내', '중간', '어떻다', '대처', '하다', '하다', '모르다']","['팀원', '끼리', '싸움', '붙다', '중간', '어떻다', '대처', '모르다']"
37536,나는 많은 돈을 버는 것보다 내가 살린 사람들이 내게 감사해하는 모습을 보는 게 뿌듯하고 기뻐.,기쁨,"['나', '많다', '돈', '버', '것', '내', '살리다', '사람', '내다', '감사하다', '모습', '보다', '게', '뿌듯하다', '기쁘다']","['많다', '돈', '버', '살리다', '사람', '내다', '감사하다', '모습', '보다', '뿌듯하다', '기쁘다']"
37537,친구들은 내가 건강하다 하지만 사실 난 언제 아파질지 걱정돼.,불안,"['친구', '내', '건강하다', '사실', '난', '언제', '아프다', '질', '걱정', '돼다']","['친구', '건강하다', '사실', '아프다', '걱정']"
37538,직장을 옮겼는데 겉돌고 있는 기분이야. 어떻게 해야 할지 모르겠어.,당황,"['직장', '옮기다', '겉', '돌다', '있다', '기분', '어떻다', '하다', '하다', '모르다']","['직장', '옮기다', '겉', '돌다', '기분', '어떻다', '모르다']"
37539,나 요즘 너무 힘들어. 친구랑 너무 자주 다투는 것 같아.,슬픔,"['나', '요즘', '너무', '힘들다', '친구', '너무', '자주', '다투다', '것', '같다']","['요즘', '힘들다', '친구', '자주', '다투다']"
37540,주말에 아내와 드라이브하면서 외식했어. 여유로운 일상이 좋구먼.,기쁨,"['주말', '아내', '드라이브', '하다', '외식', '하다', '여유', '일상', '좋다']","['주말', '아내', '드라이브', '외식', '여유', '일상', '좋다']"
37541,내가 좀 한심한 기분이 들어.,당황,"['내', '좀', '한심하다', '기분', '들다']","['한심하다', '기분', '들다']"
37542,다른 회사에서 스카우트 제의를 받았는데 어떻게 해야 할지 모르겠어.,당황,"['다른', '회사', '스카우트', '제의', '받다', '어떻다', '하다', '하다', '모르다']","['회사', '스카우트', '제의', '받다', '어떻다', '모르다']"
37543,신랑이 보증을 서 전 재산을 날리게 생겼어. 너무 화가 나.,분노,"['신랑', '보증', '서다', '전', '재산', '날리다', '생기다', '너무', '화가', '나']","['신랑', '보증', '서다', '재산', '날리다', '생기다', '화가']"
37544,친구랑 내기를 했는데 내가 졌어. ,분노,"['친구', '내기', '하다', '내', '지다']","['친구', '내기', '지다']"
37545,어제 갑자기 김 씨가 죽었대서 충격이 큰데 장례식에 부조도 얼마 하질 못해서 마음이 좋지 않아.,상처,"['어제', '갑자기', '김', '씨', '죽다', '대서', '충격', '크다', '장례식', '부조', '얼마', '하다', '하다', '마음', '좋다', '않다']","['어제', '갑자기', '김', '씨', '죽다', '대서', '충격', '크다', '장례식', '부조', '마음', '좋다', '않다']"
37546,여자친구가 생겼냐고 물어보시는 부모님께 당황스러운 마음에 역정을 냈어.,당황,"['여자친구', '생기다', '물어보다', '부모님', '당황', '마음', '역정', '내다']","['여자친구', '생기다', '물어보다', '부모님', '당황', '마음', '역정', '내다']"
37547,상사가 제출한 서류 확인을 안 해서 너무 화가 나.,분노,"['상사', '제출', '서류', '확인', '안', '하다', '너무', '화가', '나']","['상사', '제출', '서류', '확인', '화가']"
37548,입사한 지 오 년이 지나서 그런지 입사 때보다 일 처리가 속도가 훨씬 여유로워졌어.,기쁨,"['입사', '지다', '오', '년', '지나다', '그렇다', '입사', '때', '일', '처리', '속도', '훨씬', '여유', '워', '지다']","['입사', '지다', '지나다', '그렇다', '입사', '처리', '속도', '여유', '워', '지다']"
37549,남편이 세상을 떠나고 나니 나 혼자인 거 같고 앞으로 어떻게 살아야 하나 가슴이 답답하다.,슬픔,"['남편', '세상', '떠나다', '나니', '나', '혼자', '거', '같다', '앞', '어떻다', '살다', '하나', '가슴', '답답하다']","['남편', '세상', '떠나다', '나니', '어떻다', '살다', '가슴', '답답하다']"
37550,내가 너무 무리하는 건가 싶어. 안달이 나는 것 같아.,분노,"['내', '너무', '무리하다', '건가', '싶다', '안달', '나', '것', '같다']","['무리하다', '싶다', '안달']"
37551,자식들이 아직 나와 남편에게 지원받는 것을 너무 당연하게 생각해서 너무 속상해.,슬픔,"['자식', '아직', '나오다', '남편', '지원', '받다', '것', '너무', '당연하다', '생각', '하다', '너무', '속상하다']","['자식', '아직', '나오다', '남편', '지원', '받다', '당연하다', '생각', '속상하다']"
37552,최근에 급격히 체중이 빠져서 건강 검진을 받으러 가는 게 너무 두려워.,불안,"['최근', '급격하다', '체중', '빠지다', '건강', '검진', '받다', '가다', '게', '너무', '두렵다']","['최근', '급격하다', '체중', '빠지다', '건강', '검진', '받다', '가다', '두렵다']"
37553,지금 남자친구와 사귈수록 나를 좋아해서 사귀는 건지 매우 헷갈려.,당황,"['지금', '남자친구', '사귀다', '나르다', '좋아하다', '사귀다', '건지다', '매우', '헷갈리다']","['지금', '남자친구', '사귀다', '나르다', '좋아하다', '사귀다', '건지다', '헷갈리다']"
37554,내 기분과 달리 가을하늘은 참 이쁘기도 하네.,슬픔,"['내', '기분', '달리', '가을', '하늘', '차다', '이쁘다', '기도', '하다']","['기분', '달리', '가을', '하늘', '차다', '이쁘다', '기도']"
37555,내가 나이가 많아서 회사에서 너무 눈치가 보이는거야. 그게 왜 이리 슬픈지.,슬픔,"['내', '나이', '많다', '회사', '너무', '눈치', '보이다', '그게', '왜', '이리', '슬프다']","['나이', '많다', '회사', '눈치', '보이다', '그게', '이리', '슬프다']"
37556,길 가던 사람이 아무 데나 꽁초를 버리기에 주웠다가 단속반에 걸려서 벌금을 물었어. 너무 억울해.,상처,"['길', '가다', '사람', '아무', '데', '꽁초', '버리다', '줍다', '반', '걸리다', '벌금', '물다', '너무', '억울하다']","['길', '가다', '사람', '아무', '꽁초', '버리다', '줍다', '반', '걸리다', '벌금', '물다', '억울하다']"
37557,친구가 나에게 거짓말을 했어.,분노,"['친구', '나', '거짓말', '하다']","['친구', '거짓말']"
37558,남편이 애들만 데리고 저녁을 먹으러 가서 서운해.,상처,"['남편', '애', '데리', '저녁', '먹다', '가다', '서운하다']","['남편', '애', '데리', '저녁', '먹다', '가다', '서운하다']"
