,Text,Label,text_tokenized,text_tokenized2
9728,아내가 자꾸 적게 먹으라고 해서 힘들긴 한데 확실히 속은 편해지네.,기쁨,"['아내', '자꾸', '적다', '먹다', '하다', '힘들다', '확실하다', '속', '편하다']","['아내', '자꾸', '적다', '먹다', '힘들다', '확실하다', '속', '편하다']"
9729,요즘 취업이 너무 힘들어.,분노,"['요즘', '취업', '너무', '힘들다']","['요즘', '취업', '힘들다']"
9730,의사가 내게 치매 검사를 받아보라 해서 너무 걱정돼.,상처,"['의사', '내다', '치매', '검사', '받다', '보라', '하다', '너무', '걱정', '돼다']","['의사', '내다', '치매', '검사', '받다', '보라', '걱정']"
9731,친한 친구가 학교폭력을 당하고 있어서 걱정스러워.,불안,"['친하다', '친구', '학교폭력', '당하다', '있다', '걱정스럽다']","['친하다', '친구', '학교폭력', '당하다', '걱정스럽다']"
9732,얼마 전 여자친구에게 이별 통보를 한 게 너무 후회돼.,슬픔,"['얼마', '전', '여자친구', '이별', '통보', '하다', '게', '너무', '후회', '돼다']","['여자친구', '이별', '통보', '후회']"
9733,그냥 피고 싶은 담배 많이 피고 빨리 죽어도 괜찮을 것 같다는 생각이 들어.,슬픔,"['그냥', '피고', '싶다', '담배', '많이', '피고', '빨리', '죽다', '괜찮다', '것', '같다', '생각', '들다']","['그냥', '피고', '싶다', '담배', '많이', '피고', '빨리', '죽다', '괜찮다', '생각', '들다']"
9734,빨리 취업해야 부모님 짐을 덜어드릴 수 있을 텐데. 부모님께 너무 죄송해.,당황,"['빨리', '취업', '하다', '부모님', '짐', '덜다', '드릴', '수', '있다', '부모님', '너무', '죄송하다']","['빨리', '취업', '부모님', '짐', '덜다', '드릴', '부모님', '죄송하다']"
9735,장이 안좋아져서 내시경 받아야 하는데 내시경 약 먹을 생각에 구역질이 나.,분노,"['안좋다', '내시경', '받다', '하다', '내시경', '약', '먹다', '생각', '구역질', '나']","['안좋다', '내시경', '받다', '내시경', '약', '먹다', '생각', '구역질']"
9736,할머니는 꼭 남동생에게만 용돈을 더 주셔. 남자라는 이유로 그러셔서 너무 질투 나.,상처,"['할머니', '꼭', '남동생', '용돈', '더', '주다', '남자', '이유', '그렇다', '너무', '질투', '나']","['할머니', '남동생', '용돈', '주다', '남자', '이유', '그렇다', '질투']"
9737,가족들은 안 그러는데도 나는 남들에게 보이는 내 모습을 신경 쓰는 것 같아서 걱정이야.,당황,"['가족', '안', '그렇다', '나', '남', '보이다', '내', '모습', '신경', '쓰다', '것', '같다', '걱정']","['가족', '그렇다', '남', '보이다', '모습', '신경', '쓰다', '걱정']"
9738,최근에 엄마랑 사이가 안 좋아졌어. 술만 먹으면 난폭해지시거든.,슬픔,"['최근', '엄마', '사이', '안', '좋아지다', '술', '먹다', '난폭하다']","['최근', '엄마', '사이', '좋아지다', '술', '먹다', '난폭하다']"
9739,학교폭력을 당하고 있어.,당황,"['학교폭력', '당하다', '있다']","['학교폭력', '당하다']"
9740,친구를 괴롭히고 싶지 않았는데 나도 괴롭힘당할까 봐 친구를 괴롭혔어.,상처,"['친구', '괴롭히다', '싶다', '않다', '나다', '괴롭힘', '당하다', '보다', '친구', '괴롭히다']","['친구', '괴롭히다', '싶다', '않다', '나다', '괴롭힘', '당하다', '보다', '친구', '괴롭히다']"
9741,십 년 동안 소식이 끊긴 친구를 우연히 만나 저녁을 같이 먹어서 기쁘다.,기쁨,"['십', '년', '동안', '소식', '끊다', '친구', '우연히', '만나다', '저녁', '같이', '먹다', '기쁘다']","['십', '소식', '끊다', '친구', '우연히', '만나다', '저녁', '먹다', '기쁘다']"
9742,정년퇴직을 앞두고 간암에 걸린 내 치료비 때문에 퇴직을 했어. 너무 미안해.,상처,"['정년', '퇴직', '앞두다', '간암', '걸리다', '내', '치료', '비', '때문', '퇴직', '하다', '너무', '미안하다']","['정년', '퇴직', '앞두다', '간암', '걸리다', '치료', '비', '때문', '퇴직', '미안하다']"
9743,지병으로 오랜 투병생활을 하고 있는 아내가 요즘 들어 외로움을 많이 타는 것 같아 걱정스러워.,당황,"['지병', '오랜', '투병', '생활', '하다', '있다', '아내', '요즘', '들다', '외로움', '많이', '타다', '것', '같다', '걱정스럽다']","['지병', '오랜', '투병', '생활', '아내', '요즘', '들다', '외로움', '많이', '걱정스럽다']"
9744,요즘 갱년기로 힘들어.,슬픔,"['요즘', '갱년기', '힘들다']","['요즘', '갱년기', '힘들다']"
9745,기껏 대학 들어왔는데 갑자기 허무해져서 아무것도 하기가 싫어졌어.,슬픔,"['기껏', '대학', '들어오다', '갑자기', '허무하다', '것', '하다', '싫어지다']","['기껏', '대학', '들어오다', '갑자기', '허무하다', '싫어지다']"
9746,주변 친구들이 다 결혼하네.,불안,"['주변', '친구', '다', '결혼', '하다']","['주변', '친구', '결혼']"
9747,노인정 사람들이 내가 없는 동안 다 감기에 걸렸대. 그래서 쓸쓸해.,당황,"['노', '인정', '사람', '내', '없다', '동안', '다', '감기', '걸리다', '그래서', '쓸쓸하다']","['노', '인정', '사람', '감기', '걸리다', '쓸쓸하다']"
9748,여자 친구에게 잘못을 빌고 집 앞에서 기다리겠다고 했으나 끝내 나오지 않았어.,상처,"['여자', '친구', '잘못', '빌다', '집', '앞', '기다리다', '하다', '끝내', '나오다', '않다']","['여자', '친구', '잘못', '빌다', '집', '기다리다', '끝내', '나오다', '않다']"
9749,요즘 부쩍 살이 쪄서 조금만 걸어도 숨이 차서 한심해.,당황,"['요즘', '부쩍', '살이', '찌다', '조금', '걸다', '숨', '차서', '한심하다']","['요즘', '부쩍', '살이', '찌다', '걸다', '숨', '차서', '한심하다']"
9750,난 이 직업을 하고 싶은데 부모님은 반대하시니까 힘들어.,상처,"['난', '이', '직업', '하다', '싶다', '부모님', '반대', '하다', '힘들다']","['직업', '싶다', '부모님', '반대', '힘들다']"
9751,이 나이에 갑자기 주재원으로 나가라니 어쩌면 좋지?,슬픔,"['이', '나이', '갑자기', '주재', '나가다', '어쩌면', '좋다']","['나이', '갑자기', '주재', '나가다', '어쩌면', '좋다']"
9752,병상에 누워있는 나 때문에 가족이 힘들어해.,슬픔,"['병상', '눕다', '나', '때문', '가족', '힘들다']","['병상', '눕다', '때문', '가족', '힘들다']"
9753,우리 부서의 핵심 인력인 친구가 갑자기 그만두겠다고 인원 충원을 해 달라고 해서 당황스럽네.,당황,"['우리', '부서', '핵심', '인력', '친구', '갑자기', '그만두다', '인원', '충', '해', '달라', '하다', '당황', '스럽다']","['부서', '핵심', '인력', '친구', '갑자기', '그만두다', '인원', '충', '달라', '당황', '스럽다']"
9754,여자 친구가 다른 남자와 날 동시에 만나다가 그 남자에게 갔어. 외로워서 슬퍼.,슬픔,"['여자', '친구', '다른', '남자', '날', '동시', '만나다', '그', '남자에게', '가다', '외로워', '슬프다']","['여자', '친구', '남자', '동시', '만나다', '남자에게', '가다', '외로워', '슬프다']"
9755,김 영감이 돈을 달라고 협박을 해서 무서워서 십만 원 주고 도망쳤어. 너무 무섭고 서러워.,분노,"['김', '영감', '돈', '달라', '협박', '하다', '무섭다', '십만', '원', '주다', '도망치다', '너무', '무섭다', '서럽다']","['김', '영감', '돈', '달라', '협박', '무섭다', '십만', '주다', '도망치다', '무섭다', '서럽다']"
9756,노후준비로 든든하게 믿었던 집값인데. 이렇게 떨어질 줄은 몰랐어.,당황,"['노후', '준비', '든든하다', '믿다', '집값', '이렇게', '떨어지다', '줄', '모르다']","['노후', '준비', '든든하다', '믿다', '집값', '이렇게', '떨어지다', '모르다']"
9757,회사가 다 같이 어려우니 조금만 참자며 월급을 주지 않고 있어서 환멸이 나.,슬픔,"['회사', '다', '같이', '어리다', '조금', '참다', '월급', '주지', '않다', '있다', '환멸', '나']","['회사', '어리다', '참다', '월급', '주지', '않다', '환멸']"
9758,내가 위암에 걸렸는데 이 위암이 다른 장기로도 전이 됐대. 인생이 너무 허무해.,상처,"['내', '위암', '걸리다', '이', '위암', '다른', '장기로', '전이', '돼다', '인생', '너무', '허무하다']","['위암', '걸리다', '위암', '장기로', '전이', '인생', '허무하다']"
9759,이번에 고대하던 승진 시험에서 떨어져서 너무 우울해.,분노,"['이번', '고대', '하다', '승진', '시험', '떨어지다', '너무', '우울하다']","['고대', '승진', '시험', '떨어지다', '우울하다']"
9760,내가 은퇴 후에 가정 내에서 내 역할 비중이 많이 줄어들었어.,분노,"['내', '은퇴', '후', '가정', '내', '내', '역할', '비중', '많이', '줄어들다']","['은퇴', '가정', '역할', '비중', '많이', '줄어들다']"
9761,항상 부모님을 의지하고 있었는데 부모님에 대해 내가 잘못 생각하고 있었어. 실망스러워.,슬픔,"['항상', '부모님', '의지', '있다', '부모님', '대해', '내', '잘못', '생각', '있다', '실망', '스럽다']","['항상', '부모님', '의지', '부모님', '대해', '잘못', '생각', '실망', '스럽다']"
9762,대학교 입시를 준비하는데 내신 때문에 상위권 학교는 힘들 것 같다는 말에 실망했어.,슬픔,"['대학교', '입시', '준비', '하다', '내신', '때문', '상위', '학교', '힘들다', '것', '같다', '말', '실망하다']","['대학교', '입시', '준비', '내신', '때문', '상위', '학교', '힘들다', '말', '실망하다']"
9763,선생님께 내가 원하는 대학을 갈 수 없다는 말을 듣고 상처받았어.,상처,"['선생님', '내', '원하다', '대학', '갈다', '수', '없다', '말', '듣다', '상처', '받다']","['선생님', '원하다', '대학', '갈다', '말', '듣다', '상처', '받다']"
9764,고등학교에 오니 시험이 너무 많아.,분노,"['고등학교', '오니', '시험', '너무', '많다']","['고등학교', '오니', '시험', '많다']"
9765,밤새워가며 숙제했는데 결국 집에 놓고 가서 아무 점수도 못 받았어.,슬픔,"['밤새우다', '숙제', '하다', '결국', '집', '놓다', '가다', '아무', '점수', '못', '받다']","['밤새우다', '숙제', '집', '놓다', '가다', '아무', '점수', '받다']"
9766,일주일 전에 면접을 봤는데 아직도 결과 연락이 안 와서 초조해.,불안,"['일주일', '전', '면접', '보다', '아직도', '결과', '연락', '안', '오다', '초조하다']","['일주일', '면접', '보다', '아직도', '결과', '연락', '오다', '초조하다']"
9767,내년에 직장을 그만두고 남편과 지방으로 내려가서 살려고 하는 데 아들이 걸리네.,분노,"['내년', '직장', '그만두다', '남편', '지방', '내려가다', '살리다', '하다', '데', '아들', '걸리다']","['내년', '직장', '그만두다', '남편', '지방', '내려가다', '살리다', '아들', '걸리다']"
9768,이제 대학교 삼학년인데 아직도 진로로 고민하고 있어. 나 너무 한심해.,당황,"['이제', '대학교', '학년', '아직도', '진로', '고민', '있다', '나', '너무', '한심하다']","['이제', '대학교', '학년', '아직도', '진로', '고민', '한심하다']"
9769,앞으로 괴롭힘을 당할 때마다 반 친구들이 도와주기로 약속했어!,기쁨,"['앞', '괴롭힘', '당하다', '때', '반', '친구', '도와주다', '약속', '하다']","['괴롭힘', '당하다', '반', '친구', '도와주다', '약속']"
9770,내가 좋아하는 아이가 있는데 만약에 그걸 누구라도 안다면 나는 왕따를 당하게 될 게 분명해.,슬픔,"['내', '좋아하다', '아이', '있다', '만약', '그걸', '누구', '안다', '나', '왕따', '당하다', '되다', '게', '분명하다']","['좋아하다', '그걸', '안다', '왕따', '당하다', '분명하다']"
9771,반에서 따돌림을 당하고 있는데 너무 지긋지긋하고 슬퍼.,분노,"['반', '따돌림', '당하다', '있다', '너무', '지긋지긋하다', '슬프다']","['반', '따돌림', '당하다', '지긋지긋하다', '슬프다']"
9772,친한 친구가 학교폭력을 못이기고 전학간다해서 눈물이 날려구 해.,슬픔,"['친하다', '친구', '학교폭력', '이기다', '전학', '다해', '눈물', '날다', '해']","['친하다', '친구', '학교폭력', '이기다', '전학', '다해', '눈물', '날다']"
9773,자식들 출가하고 남편마저 세상을 뜨고 나니 나 혼자밖에 없는 것 같아서 너무 외로워.,상처,"['자식', '출가', '남편', '세상', '뜨다', '나니', '나', '혼자', '없다', '것', '같다', '너무', '외로워']","['자식', '출가', '남편', '세상', '뜨다', '나니', '외로워']"
9774,얼마 전에 반려견을 집에 데려왔어. 동생이랑 같이 돌보겠다고 부모님과 약속했는데 나만 책임을 떠맡은 것 같아. ,분노,"['얼마', '전', '반려견', '집', '데려오다', '동생', '같이', '돌보다', '부모님', '약속', '하다', '나', '책임', '뜨다', '맡다', '것', '같다']","['반려견', '집', '데려오다', '동생', '돌보다', '부모님', '약속', '책임', '뜨다', '맡다']"
