,Text,Label,text_tokenized,text_tokenized2
17622,나를 싫어하는 상사가 이번 인사 고과에서도 안 좋은 점수를 준 것 같아. 눈물이 나려 해.,슬픔,"['나르다', '싫어하다', '상사', '이번', '인사', '고과', '안', '좋다', '점수', '준', '것', '같다', '눈물', '나다', '해']","['나르다', '싫어하다', '상사', '인사', '고과', '좋다', '점수', '준', '눈물', '나다']"
17623,어제 여자친구와 술을 먹었는데 너무 많이 먹어서 기억이 나지 않아.,당황,"['어제', '여자친구', '술', '먹다', '너무', '많이', '먹다', '기억', '나다', '않다']","['어제', '여자친구', '술', '먹다', '많이', '먹다', '기억', '나다', '않다']"
17624,건강 때문에 휴직해야 할 것 같은데 회사에 어떻게 말할지가 고민이야.,불안,"['건강', '때문', '휴직', '하다', '하다', '것', '같다', '회사', '어떻다', '말', '하다', '고민']","['건강', '때문', '휴직', '회사', '어떻다', '말', '고민']"
17625,퇴근하는데 막내 아들이 놀이터에서 길 고양이를 괴롭히고 있는 모습에 너무 놀랐어.,당황,"['퇴근', '하다', '막내', '아들', '놀이터', '길', '고양이', '괴롭히다', '있다', '모습', '너무', '놀라다']","['퇴근', '막내', '아들', '놀이터', '길', '고양이', '괴롭히다', '모습']"
17626,내 의견이 별로인가? 아무도 동의해 주지 않아.,슬픔,"['내', '의견', '별로', '아무', '동의', '하다', '주지', '않다']","['의견', '별로', '아무', '동의', '주지', '않다']"
17627,오늘 엄마에게 칭찬을 받았어.,기쁨,"['오늘', '엄마', '칭찬', '받다']","['오늘', '엄마', '칭찬', '받다']"
17628,추가적인 합병증이 생겨 내 지출 계획에 차질이 발생했어. 너무 짜증이 나.,분노,"['추가', '합병증', '생기다', '내', '지출', '계획', '차질', '발생', '하다', '너무', '짜증', '나']","['추가', '합병증', '생기다', '지출', '계획', '차질', '발생', '짜증']"
17629,친구가 시험 범위를 물어보길래 일부러 모른 척했어. 가르쳐주기 싫어서.,분노,"['친구', '시험', '범위', '물어보다', '일부러', '모르다', '척', '하다', '가르치다', '싫다']","['친구', '시험', '범위', '물어보다', '일부러', '모르다', '척', '가르치다', '싫다']"
17630,엄마와 처음으로 단둘이 여행을 갔어. 어색하기도 했지만 뜻 깊은 시간이었어.,기쁨,"['엄마', '처음', '단둘', '여행', '가다', '어색하다', '하다', '뜻', '깊다', '시간', '이다']","['엄마', '처음', '단둘', '여행', '가다', '어색하다', '뜻', '깊다']"
17631,오늘 산부인과에 왔는데 옆에 산모가 엄청 혐오스러웠어.,당황,"['오늘', '산부인과', '오다', '옆', '산모', '엄청', '혐오', '스럽다']","['오늘', '산부인과', '오다', '옆', '산모', '엄청', '혐오', '스럽다']"
17632,오늘은 기분이 매우 안 좋아.,상처,"['오늘', '기분', '매우', '안', '좋다']","['오늘', '기분', '좋다']"
17633,노인회에서 터무니없는 큰 금액의 회비를 요구하기에 탈퇴했어. 정말 화가 나.,분노,"['노인', '회', '터', '무니', '없다', '크다', '금액', '회비', '요구', '하다', '탈퇴', '하다', '정말', '화가', '나']","['노인', '회', '터', '무니', '크다', '금액', '회비', '요구', '탈퇴', '정말', '화가']"
17634,같은 병실에 있던 사람과 나도 똑같은 날짜에 수술했는데 그 사람이 먼저 퇴원했어. 속상해.,당황,"['같다', '병실', '있다', '사람과', '나다', '똑같다', '날짜', '수술', '하다', '그', '사람', '먼저', '퇴원', '하다', '속상하다']","['병실', '사람과', '나다', '똑같다', '날짜', '수술', '사람', '먼저', '퇴원', '속상하다']"
17635,난 내 가족을 꾸리는 게 이런 느낌일 줄 몰랐어.,기쁨,"['난', '내', '가족', '꾸리다', '게', '이렇다', '느낌', '일', '줄', '모르다']","['가족', '꾸리다', '이렇다', '느낌', '모르다']"
17636,공부를 하는 게 혐오스러워. 매번 공부를 할 때마다 토를 할 거 같고 머리가 아파.,당황,"['공부', '하다', '게', '혐오', '스럽다', '매번', '공부', '하다', '때', '토', '하다', '거', '같다', '머리', '아프다']","['공부', '혐오', '스럽다', '공부', '토', '머리', '아프다']"
17637,내 꿈은 판사인데 가족들이 반대할까 걱정돼.,불안,"['내', '꿈', '판사', '가족', '반대', '하다', '걱정', '돼다']","['꿈', '판사', '가족', '반대', '걱정']"
17638,나는 언제쯤 취직할 수 있을까?,슬픔,"['나', '언제', '취직', '하다', '수', '있다']",['취직']
17639,아들이 힘들다고 고민을 털어놓은 적이 있는데 내가 너무 대수롭지 않게 생각했었나 봐.,슬픔,"['아들', '힘들다', '고민', '털다', '적', '있다', '내', '너무', '대수롭다', '않다', '생각', '하다', '보다']","['아들', '힘들다', '고민', '털다', '대수롭다', '않다', '생각', '보다']"
17640,엄마가 뭐만 하면 계속 공부하라고 해 기분이 안 좋아.,분노,"['엄마', '뭐', '하다', '계속', '공부', '해', '기분', '안', '좋다']","['엄마', '계속', '공부', '기분', '좋다']"
17641,공부하고 있는데 부모님이 자꾸 공부 안 하냐고 뭐라 하셔서 너무 서운하고 짜증 나.,불안,"['공부', '있다', '부모님', '자꾸', '공부', '안', '하다', '뭐라다', '하다', '너무', '서운하다', '짜증', '나']","['공부', '부모님', '자꾸', '공부', '뭐라다', '서운하다', '짜증']"
17642,왜 결혼해야 하는지 모르겠어. 모두 쓸데없는 짓이야.,슬픔,"['왜', '결혼', '하다', '하다', '모르다', '모두', '쓸데없다', '짓']","['결혼', '모르다', '쓸데없다', '짓']"
17643,우리 부서에서 투자를 주도한 영화가 큰 성공을 거둘 것 같아.,기쁨,"['우리', '부서', '투자', '주도하다', '영화', '크다', '성공', '거두다', '것', '같다']","['부서', '투자', '주도하다', '영화', '크다', '성공', '거두다']"
17644,이번에 딸이 서울로 취직을 해서 자취방을 얻었는데 너무 외진 곳이라 걱정이 많아.,불안,"['이번', '딸', '서울', '취직', '하다', '자취', '방', '얻다', '너무', '외진', '곳', '걱정', '많다']","['딸', '서울', '취직', '자취', '방', '얻다', '외진', '걱정', '많다']"
17645,그동안 아내에게 내가 너무 무심했던 것 같아서 후회가 돼.,슬픔,"['그동안', '아내', '내', '너무', '무심하다', '것', '같다', '후회', '돼다']","['그동안', '아내', '무심하다', '후회']"
17646,엄마가 이제 용돈 안 주신대. 돈도 없는데.,불안,"['엄마', '이제', '용돈', '안', '주신', '돈', '없다']","['엄마', '이제', '용돈', '주신', '돈']"
17647,우리 집 강아지가 나만 보면 짖어서 가족들 눈치가 보이고 스트레스받아.,불안,"['우리', '집', '강아지', '나', '보다', '짖다', '가족', '눈치', '보이', '스트레스', '받다']","['집', '강아지', '보다', '짖다', '가족', '눈치', '보이', '스트레스', '받다']"
17648,요새 너무 힘들어.,불안,"['요새', '너무', '힘들다']","['요새', '힘들다']"
17649,요즘 몸이 예전같지 않아서 너무 짜증나.,분노,"['요즘', '몸', '예전', '같다', '않다', '너무', '짜증나다']","['요즘', '몸', '예전', '않다', '짜증나다']"
17650,나 요즘 스트레스받아 죽겠다.,분노,"['나', '요즘', '스트레스', '받다', '죽다']","['요즘', '스트레스', '받다', '죽다']"
17651,회사 합병으로 인해서 내가 처리해야 할 업무가 없어졌는데 어찌할 지 마비된 것 같아.,슬픔,"['회사', '합병', '인하다', '내', '처리', '하다', '하다', '업무', '없어지다', '어찌', '하다', '지다', '마비', '되다', '것', '같다']","['회사', '합병', '인하다', '처리', '업무', '없어지다', '지다', '마비']"
17652,어제 친구랑 좀 다퉈서 속상해. 그동안 쌓인 걸 서로 한꺼번에 이야기하게 되었거든.,슬픔,"['어제', '친구', '좀', '다투다', '속상하다', '그동안', '쌓이다', '걸', '서로', '하다', '번', '이야기', '하다', '되어다']","['어제', '친구', '다투다', '속상하다', '그동안', '쌓이다', '서로', '이야기']"
17653,간질로 쓰러졌던 친구가 퇴원해서 정말 기뻐.,기쁨,"['간질', '쓰러지다', '친구', '퇴원', '하다', '정말', '기쁘다']","['간질', '쓰러지다', '친구', '퇴원', '정말', '기쁘다']"
17654,언니가 남자 친구가 생겼다고 말해줘서 기분이 좋아.,기쁨,"['언니', '남자', '친구', '생기다', '말', '해주다', '기분', '좋다']","['언니', '남자', '친구', '생기다', '말', '기분', '좋다']"
17655,내가 안 좋은 소문이 돌 때 나를 믿고 어울려 주는 사람들에게 고마워. 좋은 사람들이야.,기쁨,"['내', '안', '좋다', '소문', '돌', '때', '나르다', '믿다', '어울리다', '주다', '사람', '고맙다', '좋다', '사람']","['좋다', '소문', '돌', '나르다', '믿다', '어울리다', '주다', '사람', '고맙다', '좋다', '사람']"
17656,전세금을 돌려받아서 다행이야.,기쁨,"['세금', '돌리다', '받다', '다행']","['세금', '돌리다', '받다', '다행']"
17657,친한 친구가 나보다 더 높은 성적을 받는 게 너무 부러워.,상처,"['친하다', '친구', '나', '더', '높다', '성적', '받다', '게', '너무', '부럽다']","['친하다', '친구', '높다', '성적', '받다', '부럽다']"
17658,내가 작성했던 포트폴리오를 본 친구가 비슷하게 베껴 작업하여 제출했대. 미친 거 아니야?,분노,"['내', '작성', '하다', '포트폴리오', '보다', '친구', '비슷하다', '베', '끼다', '작업', '하다', '제출', '하다', '미치다', '거', '아니다']","['작성', '포트폴리오', '보다', '친구', '베', '끼다', '작업', '제출', '미치다', '아니다']"
17659,언니는 대학도 포기하고 나와 동생의 학원비까지 내주는 게 미안하고 슬퍼.,상처,"['언니', '대학', '포기', '나오다', '동생', '학원', '비', '내주다', '게', '미안하다', '슬프다']","['언니', '대학', '포기', '나오다', '동생', '학원', '비', '내주다', '미안하다', '슬프다']"
17660,내가 말을 하고 있을 때 사람들이 나에게만 집중하는 게 두려워.,당황,"['내', '말', '하다', '있다', '때', '사람', '나', '집중', '하다', '게', '두렵다']","['말', '사람', '집중', '두렵다']"
17661,나 입사 면접에 또 떨어졌어.,상처,"['나', '입사', '면접', '또', '떨어지다']","['입사', '면접', '떨어지다']"
17662,이상하다. 왜 계산이 안 맞지?,당황,"['이상하다', '왜', '계산', '안', '맞다']","['이상하다', '계산', '맞다']"
17663,부모님과 떨어져 직장생활을 하고 있는데 퇴근 후 집에 오면 너무 쓸쓸해서 들어가기 싫어져.,당황,"['부모님', '떨어지다', '직장', '생활', '하다', '있다', '퇴근', '후', '집', '오다', '너무', '쓸쓸하다', '들어가다', '싫어지다']","['부모님', '떨어지다', '직장', '생활', '퇴근', '집', '오다', '쓸쓸하다', '들어가다', '싫어지다']"
17664,옆집에 부부가 이사를 왔는데 같이 등산을 갔다 와서 기분이 좋아.,기쁨,"['옆집', '부부', '이사', '오다', '같이', '등산', '가다', '오다', '기분', '좋다']","['옆집', '부부', '이사', '오다', '등산', '가다', '오다', '기분', '좋다']"
17665,아내와 사별하고 나니 같이 여행 한번 제대로 다녀오지 못한 것 같아서 너무 슬퍼.,슬픔,"['아내', '사별', '나니', '같이', '여행', '한번', '제대로', '다녀오다', '못', '것', '같다', '너무', '슬프다']","['아내', '사별', '나니', '여행', '한번', '제대로', '다녀오다', '슬프다']"
17666,내일도 나랑 같이 밥 먹어 줄 사람이 한 명도 없어서 외로워.,슬픔,"['내일', '나', '같이', '밥', '먹다', '줄', '사람', '하다', '명도', '없다', '외로워']","['내일', '밥', '먹다', '사람', '명도', '외로워']"
17667,내일 딸이랑 영화 보러 가기로 했어. 언제 이렇게 컸는지 이젠 친구 같은 느낌이 들어.,기쁨,"['내일', '딸', '영화', '보다', '가기', '하다', '언제', '이렇게', '크다', '젠', '친구', '같다', '느낌', '들다']","['내일', '딸', '영화', '보다', '가기', '이렇게', '크다', '젠', '친구', '느낌', '들다']"
17668,나도 은퇴 준비를 하는데 자꾸 무엇을 더 하라고 하는지 모르겠어.,분노,"['나다', '은퇴', '준비', '하다', '자꾸', '무엇', '더', '하라', '하다', '모르다']","['나다', '은퇴', '준비', '자꾸', '모르다']"
17669,어제 직장에서 나에게만 지적해서 너무 기분 나빠. 내가 신입도 아니고 경력도 많은데 말이지.,분노,"['어제', '직장', '나', '지적', '하다', '너무', '기분', '나쁘다', '내', '신입', '아니다', '경력', '많다', '말']","['어제', '직장', '지적', '기분', '나쁘다', '신입', '아니다', '경력', '많다', '말']"
17670,아픈데 병문안도 자주 안 오는 자식들을 보니 나도 부모님 생각이 나네.,슬픔,"['아프다', '병문안', '자주', '안', '오다', '자식', '보다', '나다', '부모님', '생각', '나다']","['아프다', '병문안', '자주', '오다', '자식', '보다', '나다', '부모님', '생각', '나다']"
